 15.5550     -.000347
 15.6150     -.000356
 15.6600     -.000356
 15.7050     -.000350
 15.7650     -.000334
 15.8100     -.000317
 15.8550     -.000295
 15.9150     -.000260
 15.9600     -.000230
 16.0050     -.000198
 16.0650     -.000151
 16.1100     -.000114
 16.1550     -.000076
 16.2150     -.000026
 16.2600      .000011
 16.3050      .000047
 16.3650      .000092
 16.4100      .000123
 16.4550      .000151
 16.5150      .000184
 16.5600      .000205
 16.6050      .000222
 16.6650      .000238
 16.7100      .000246
 16.7550      .000250
 16.8150      .000249
 16.8600      .000244
 16.9050      .000235
 16.9650      .000218
 17.0100      .000202
 17.0550      .000183
 17.1150      .000154
 17.1600      .000131
 17.2050      .000105
 17.2650      .000071
 17.3100      .000044
 17.3550      .000017
 17.4150     -.000018
 17.4600     -.000043
 17.5050     -.000067
 17.5650     -.000096
 17.6100     -.000115
 17.6550     -.000133
 17.7150     -.000152
 17.7600     -.000163
 17.8050     -.000171
 17.8650     -.000178
 17.9100     -.000180
 17.9550     -.000179
 18.0150     -.000174
 18.0600     -.000166
 18.1050     -.000157
 18.1650     -.000141
 18.2100     -.000127
 18.2550     -.000111
 18.3150     -.000088
 18.3600     -.000069
 18.4050     -.000050
 18.4650     -.000024
 18.5100     -.000005
 18.5550      .000014
 18.6150      .000038
 18.6600      .000055
 18.7050      .000071
 18.7650      .000089
 18.8100      .000101
 18.8550      .000111
 18.9150      .000122
 18.9600      .000127
 19.0050      .000131
 19.0650      .000132
 19.1100      .000131
 19.1550      .000127
 19.2150      .000120
 19.2600      .000112
 19.3050      .000103
 19.3650      .000089
 19.4100      .000077
 19.4550      .000064
 19.5150      .000046
 19.5600      .000032
 19.6050      .000017
 19.6650     -.000002
 19.7100     -.000015
 19.7550     -.000029
 19.8150     -.000045
 19.8600     -.000056
 19.9050     -.000066
 19.9650     -.000078
 20.0100     -.000085
 20.0550     -.000090
 20.1150     -.000096
 20.1600     -.000098
 20.2050     -.000098
 20.2650     -.000096
 20.3100     -.000093
 20.3550     -.000089
 20.4150     -.000081
 20.4600     -.000074
 20.5050     -.000066
 20.5650     -.000054
 20.6100     -.000044
 20.6550     -.000034
 20.7150     -.000020
 20.7600     -.000009
 20.8050      .000001
 20.8650      .000015
 20.9100      .000025
 20.9550      .000034
 21.0150      .000045
 21.0600      .000052
 21.1050      .000058
 21.1650      .000065
 21.2100      .000068
 21.2550      .000071
 21.3150      .000073
 21.3600      .000073
 21.4050      .000071
 21.4650      .000068
 21.5100      .000065
 21.5550      .000060
 21.6150      .000053
 21.6600      .000047
 21.7050      .000040
 21.7650      .000030
 21.8100      .000022
 21.8550      .000014
 21.9150      .000004
 21.9600     -.000004
 22.0050     -.000011
